ASVid,Group_type,Group,Domain,Direction,baseMean,log2FoldChange,lfcSE,stat,pvalue,phylum,class,order,family,genus,species,TrophicMode
d3689dadfa683f42141a0a9ec8a2ef1c,Plant species,Lolium,Fungi,Negative,7.021222314,-2.980370916,1.167740201,-2.552255129,0.010702811,Basidiomycota,Agaricomycetes,Sebacinales,Serendipitaceae,Serendipitaceae_gen_Incertae_sedis,Serendipitaceae_sp,Pathotroph-Saprotroph-Symbiotroph
36e197e78fcc86e7a1905ab7d2edc212,Plant species,Lolium,Fungi,Positive,9.517824582,1.968152246,0.786245203,2.503229576,0.012306569,Ascomycota,Sordariomycetes,Hypocreales,Hypocreales_fam_Incertae_sedis,Sarocladium,Sarocladium_pseudostrictum,Saprotroph-Symbiotroph
b4ed3b780d61506936a4c2f2c997ab8c,Plant species,Lolium,Fungi,Positive,6.581428692,2.196374516,0.880772769,2.493690308,0.012642279,Ascomycota,Sordariomycetes,Coniochaetales,Coniochaetaceae,Coniochaeta,Coniochaeta_sp,Saprotroph
69f73601dfe0c9a00f7c038fad87762a,Plant species,Lolium,Fungi,Negative,4.008766935,-2.341457382,0.948969724,-2.467367843,0.013611045,Ascomycota,Sordariomycetes,Sordariales,Sordariales_fam_Incertae_sedis,Sordariales_gen_Incertae_sedis,Sordariales_sp,Pathotroph-Saprotroph-Symbiotroph
9c4bfb29f14130dcb0f61860d5c3de65,Plant species,Lolium,Fungi,Positive,75.21331214,1.056158137,0.433036837,2.438956795,0.014729729,Ascomycota,Dothideomycetes,Pleosporales,Pleosporales_fam_Incertae_sedis,Aaosphaeria,Aaosphaeria_arxii,Unassigned
06a22a0e11dac5c945d5ddd5d8777735,Plant species,Lolium,Fungi,Negative,4.94831769,-2.386878715,0.997648737,-2.392504121,0.01673384,Ascomycota,Sordariomycetes,Sordariales,Sordariales_fam_Incertae_sedis,Sordariales_gen_Incertae_sedis,Sordariales_sp,Pathotroph-Saprotroph-Symbiotroph
121856559a4e4bd519d34b23ec778caf,Plant species,Lolium,Fungi,Positive,24.09845409,1.331248685,0.578504945,2.301188083,0.021381002,Ascomycota,Sordariomycetes,Hypocreales,Hypocreales_fam_Incertae_sedis,Fusariella,Fusariella_hughesii,Unassigned
1e54178dadb23ac69e4195e4f8f58cda,Plant species,Lolium,Fungi,Positive,24.92530081,1.023134446,0.448504124,2.281215246,0.022535713,Ascomycota,Sordariomycetes,Myrmecridiales,Myrmecridiaceae,Myrmecridium,Myrmecridium_schulzeri,Saprotroph-Symbiotroph
d179c3fe82d889192d7cf7c3f334a3e1,Plant species,Lolium,Fungi,Negative,9.241598174,-2.630836151,1.23325461,-2.133246558,0.032904506,Ascomycota,Sordariomycetes,Hypocreales,Stachybotryaceae,Unassigned,Unassigned,Pathotroph-Saprotroph
17458eb7466c5e0518b73eaa6d68273d,Plant species,Lolium,Fungi,Negative,15.70133308,-2.189226061,1.057372064,-2.070440609,0.038411102,Basidiomycota,Agaricomycetes,Agaricales,Agaricales_fam_Incertae_sedis,Agaricales_gen_Incertae_sedis,Agaricales_sp,Unassigned
6c80b13815b97c42c905874617a2fe45,Plant species,Lolium,Fungi,Negative,3.343120176,-2.251429544,1.094953432,-2.056187485,0.039764448,Ascomycota,Dothideomycetes,Pleosporales,Unassigned,Unassigned,Unassigned,Pathotroph
fb74cfacad477f5a6e17574aba0366d2,Plant species,Lolium,Fungi,Positive,15.71821656,1.452381328,0.72350467,2.007424952,0.044704434,Ascomycota,Eurotiomycetes,Chaetothyriales,Chaetothyriales_fam_Incertae_sedis,Chaetothyriales_gen_Incertae_sedis,Chaetothyriales_sp,Pathotroph-Saprotroph
59b4dc48558fad763877b4c830707eb7,Plant species,Lolium,Fungi,Positive,10.69939954,1.937604263,0.978140695,1.980905481,0.047601874,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma,Trichoderma_sp,Pathotroph-Saprotroph-Symbiotroph
427331af89fe4358165234642f8e5fb2,Climatic conditions,Current,Bacteria,Positive,10.96309432,1.904470714,0.424640567,4.484900547,7.29E-06,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,67-14,metagenome,NA
1d0cf3eaca4371059f492349ac08d2ee,Climatic conditions,Current,Bacteria,Negative,28.08516664,-1.513751945,0.386275318,-3.918842011,8.90E-05,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Phormidiaceae,Tychonema_CCAP_1459-11B,Unassigned,NA
184725c2b78e7d8052cda20ad18460bc,Climatic conditions,Current,Bacteria,Positive,3.015222882,1.653842772,0.528336266,3.130284404,0.001746371,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,MND1,Unassigned,NA
829ee0e126800d181ab4a09065174a4d,Climatic conditions,Current,Bacteria,Positive,3.89189122,2.332825873,0.851644214,2.739202399,0.006158845,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Unassigned,Unassigned,NA
0126c2e63608de8198236143b7c8d1a8,Climatic conditions,Current,Bacteria,Positive,11.77857277,1.091744498,0.400960962,2.722819928,0.006472733,Actinobacteriota,Actinobacteria,Micrococcales,Micrococcaceae,Paenarthrobacter,Unassigned,NA
b237d2c72b5932c757ae9d579cae3fae,Climatic conditions,Current,Bacteria,Positive,4.224935245,1.519889632,0.583587539,2.60439014,0.009203792,Patescibacteria,Saccharimonadia,Saccharimonadales,Saccharimonadales,Saccharimonadales,uncultured_bacterium,NA
29849fa6c4f8948fcbe52b45834894c7,Climatic conditions,Current,Bacteria,Positive,8.312862683,0.876905001,0.337590443,2.597540951,0.009389392,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,uncultured,Unassigned,NA
826469ec77fff5d79a8cb10c4aaea533,Climatic conditions,Current,Bacteria,Positive,1.769323273,1.224246641,0.495354133,2.471457407,0.013456358,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,uncultured,Unassigned,NA
1bd449e1bfaffbda91a387ad13bfc8a4,Climatic conditions,Current,Bacteria,Negative,15.6922556,-1.022620437,0.414595287,-2.466551043,0.013642128,Actinobacteriota,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Umezawaea,Unassigned,NA
0018898cc19e29539009a5b564db5326,Climatic conditions,Current,Bacteria,Positive,2.772571175,1.875933579,0.762438647,2.460438734,0.013876726,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,Vicinamibacteraceae,Vicinamibacteraceae,Unassigned,NA
c5fcd5e43800342700bc322622b43a45,Climatic conditions,Current,Bacteria,Positive,4.619929127,2.000605753,0.828414224,2.414982379,0.015735971,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Puia,metagenome,NA
4b1a0d48bdbc336ce62a6a84ee3cf58c,Climatic conditions,Current,Bacteria,Positive,12.22535604,1.312145746,0.549102609,2.38961849,0.016865882,Actinobacteriota,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Unassigned,NA
eae2ee7cfbac3d6e040e465330b5bef1,Climatic conditions,Current,Bacteria,Positive,8.300344307,0.7292398,0.30598549,2.383249608,0.017160554,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,Luedemannella,metagenome,NA
67536b6fde95dd328b35d905e279e2c1,Climatic conditions,Current,Bacteria,Positive,5.221800433,2.616073997,1.110829296,2.355063919,0.01851952,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,Microbacterium,Unassigned,NA
3f8147a956846f08e37238f31c0534ae,Climatic conditions,Current,Bacteria,Positive,2.690003005,2.148703853,0.982069234,2.187935207,0.028674322,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,67-14,metagenome,NA
fdbca6d49f73fa35d8d113a01a3a4b62,Climatic conditions,Current,Bacteria,Positive,2.294579463,1.742965979,0.79829719,2.183354772,0.029009694,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Niastella,Unassigned,NA
2bc063232c2ee9eee8aeda6da6513fd7,Climatic conditions,Current,Bacteria,Positive,3.460760321,0.769294188,0.353397368,2.176853191,0.029491523,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,uncultured,Unassigned,NA
874820753f702fec003fe0754be1301a,Climatic conditions,Current,Bacteria,Positive,9.182583926,2.613609999,1.226770946,2.130479213,0.03313207,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,67-14,metagenome,NA
abe3c653201e0f86f2d5c49f7ed32f75,Climatic conditions,Current,Bacteria,Positive,15.00514615,0.886802508,0.423374052,2.094607604,0.036205889,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Unassigned,NA
c0f291ac6474b318c7f877186534b9ee,Climatic conditions,Current,Bacteria,Negative,1.828253355,-1.38700953,0.663645822,-2.089984572,0.036619186,Chloroflexi,Chloroflexia,Chloroflexales,Chloroflexaceae,FFCH7168,uncultured_bacterium,NA
9f50183eb781ef478bb9ecb33b969eff,Climatic conditions,Current,Bacteria,Positive,1.923808468,0.932941852,0.45807774,2.036645247,0.041685605,Chloroflexi,Anaerolineae,SBR1031,SBR1031,SBR1031,uncultured_Gemmatimonadetes,NA
e0bd234253805cdfef801263c4f2dbde,Climatic conditions,Current,Bacteria,Negative,9.725035485,-0.998454594,0.490645362,-2.034982233,0.041852661,Actinobacteriota,Actinobacteria,Frankiales,Cryptosporangiaceae,Cryptosporangium,Cryptosporangium_sp.,NA
9be80de0f9841667bf039c27d5d397d9,Climatic conditions,Current,Bacteria,Positive,3.893681044,1.574620822,0.779443728,2.020185377,0.043364163,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,Unassigned,NA
7d8769036727bf4baafaa3b00dbfc336,Climatic conditions,Current,Bacteria,Negative,4.875394755,-1.138418206,0.567161455,-2.007220689,0.04472617,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter,Unassigned,NA
116c70d4755de255b571b8ee452511a0,Climatic conditions,Current,Bacteria,Positive,2.837147977,1.099397353,0.549346103,2.001283613,0.045361835,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium,uncultured_proteobacterium,NA
d8e87b85bd8dcc26632cd15d536a9b28,Climatic conditions,Current,Bacteria,Positive,1.1790187,1.592141692,0.803922848,1.980465782,0.047651215,Myxococcota,Polyangia,Polyangiales,Polyangiaceae,Pajaroellobacter,Unassigned,NA
14f4441980b67691ac8f692961410069,Climatic conditions,Current,Bacteria,Positive,5.432719569,1.140276954,0.577155384,1.975684512,0.04819052,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,Agromyces,Unassigned,NA
ccb5e499336ef069fdff126d55a16b26,Climatic conditions,Current,Bacteria,Positive,14.54222797,0.853175323,0.433915339,1.966225311,0.04927259,Actinobacteriota,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Unassigned,NA
b237d2c72b5932c757ae9d579cae3fae,Climatic conditions,Future,Bacteria,Positive,3.633069707,2.342411571,0.627502377,3.732912663,0.000189278,Patescibacteria,Saccharimonadia,Saccharimonadales,Saccharimonadales,Saccharimonadales,uncultured_bacterium,NA
05bea27fc0930238479537f94e1db2e3,Climatic conditions,Future,Bacteria,Positive,10.20376176,1.693647382,0.464421489,3.646789442,0.000265537,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,Unassigned,NA
e6cca374503bfbaa3dfe97d6fc4a4848,Climatic conditions,Future,Bacteria,Positive,6.054822359,2.109001484,0.657177176,3.209182485,0.00133113,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Sphingobacterium,Unassigned,NA
2802fb533a2ec8dc56986d645fed3af8,Climatic conditions,Future,Bacteria,Positive,3.794577054,2.01541886,0.771685365,2.611710615,0.009009048,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,Unassigned,NA
8ef599893bc2da4b05004549671cc4ab,Climatic conditions,Future,Bacteria,Positive,3.41428313,2.068247914,0.803799231,2.573090186,0.010079494,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Niabella,Niabella_sp.,NA
c1578b27838a0ae5b0c8caa3551ac32c,Climatic conditions,Future,Bacteria,Positive,2.234813643,1.351335894,0.535273589,2.524570467,0.011583978,Chloroflexi,Chloroflexia,Chloroflexales,Herpetosiphonaceae,Herpetosiphon,uncultured_bacterium,NA
ccb5e499336ef069fdff126d55a16b26,Climatic conditions,Future,Bacteria,Positive,20.3190879,0.985074662,0.400060445,2.462314567,0.013804353,Actinobacteriota,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Unassigned,NA
eaeaa02a3ec0876f7e99601752e66fbc,Climatic conditions,Future,Bacteria,Negative,36.87635443,-0.57214701,0.243154819,-2.353015298,0.018621868,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Marmoricola,Unassigned,NA
6baffdc92fe9a2f61ffce6eaae6a986a,Climatic conditions,Future,Bacteria,Positive,4.743664035,1.457022159,0.64383621,2.263032329,0.023633696,Planctomycetota,Planctomycetes,Planctomycetales,uncultured,uncultured,uncultured_Planctomyces,NA
75e5f94995167c261be9ba54f4cd0b2f,Climatic conditions,Future,Bacteria,Positive,2.15464492,1.887948131,0.844658926,2.235160337,0.025406824,Proteobacteria,Alphaproteobacteria,Rhizobiales,Devosiaceae,Devosia,Unassigned,NA
4a180a7c9268129ccbfa77ed3bf7f21e,Climatic conditions,Future,Bacteria,Positive,4.801149968,1.527531557,0.692051902,2.207249994,0.027296599,Proteobacteria,Alphaproteobacteria,Rhizobiales,Devosiaceae,Devosia,Unassigned,NA
c2a5ac30e8d04178f4b72125f8c4815e,Climatic conditions,Future,Bacteria,Negative,7.720065312,-0.813887361,0.368755273,-2.207120601,0.027305635,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter,uncultured_bacterium,NA
c2aab74e136fb634b1af41d20eeb7f8a,Climatic conditions,Future,Bacteria,Positive,2.177492433,1.057227049,0.487680963,2.167866143,0.030168873,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingopyxis,Unassigned,NA
c8a4ad9cf8939b0e6c72db014ed0c23c,Climatic conditions,Future,Bacteria,Positive,2.782632942,1.975986119,0.926863751,2.131905705,0.033014599,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,uncultured,Unassigned,NA
ff24dad07b6b6de4f33024019f04e0aa,Climatic conditions,Future,Bacteria,Positive,1.193047299,1.683955997,0.817000531,2.061144313,0.039289274,Bacteroidota,Bacteroidia,Flavobacteriales,Weeksellaceae,Moheibacter,Moheibacter_sediminis,NA
006f5df107628d09063da55ab54b9289,Climatic conditions,Future,Bacteria,Positive,4.960000209,1.33378481,0.650688729,2.049804691,0.040383494,Actinobacteriota,Actinobacteria,Micrococcales,Dermabacteraceae,Brachybacterium,Unassigned,NA
eeb5d633e031e2498966fb77b8bf9268,Climatic conditions,Future,Bacteria,Positive,24.93932293,0.824032921,0.416557918,1.978195314,0.047906677,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Unassigned,NA
34e2332a52f790f72b0855275f0701b1,Climatic conditions,Future,Bacteria,Negative,3.30252319,-1.108721026,0.561833872,-1.97339655,0.0484504,Actinobacteriota,Acidimicrobiia,Microtrichales,uncultured,uncultured,Unassigned,NA
cbc9c4c32b4cb83e040a059f0efbc264,Climatic conditions,Future,Bacteria,Positive,1.941530759,1.965199296,0.997699882,1.969729907,0.048869333,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Unassigned,NA
40f1401c7c7aacb31770e3e9e849a73d,Climatic conditions,Future,Bacteria,Positive,2.06032197,2.089878244,1.064976682,1.962369956,0.049719428,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,Unassigned,NA
7624628d04c4f31c3f2ff789dfd6211a,Climatic conditions,Current,Fungi,Positive,26.42191954,24.35118409,1.395734976,17.44685382,3.64E-68,Ascomycota,Dothideomycetes,Unassigned,Unassigned,Unassigned,Unassigned,Saprotroph-Symbiotroph
9f2fbed6b8daa0c72370de68be66e8cc,Climatic conditions,Current,Fungi,Negative,44.01197974,-3.549767833,0.688998087,-5.152072118,2.58E-07,Ascomycota,Leotiomycetes,Helotiales,Unassigned,Unassigned,Unassigned,Saprotroph
2ba24d789ee51f701661d37824e19571,Climatic conditions,Current,Fungi,Positive,22.32481391,4.067779629,1.014241307,4.010662554,6.05E-05,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena_sp,Pathotroph-Saprotroph
36e197e78fcc86e7a1905ab7d2edc212,Climatic conditions,Current,Fungi,Positive,8.347506986,2.370961877,0.776802988,3.052204887,0.00227167,Ascomycota,Sordariomycetes,Hypocreales,Hypocreales_fam_Incertae_sedis,Sarocladium,Sarocladium_pseudostrictum,Saprotroph-Symbiotroph
84b98333be15fefbb626fae59a4fe5b2,Climatic conditions,Current,Fungi,Negative,23.76715148,-1.51082832,0.503057463,-3.003291736,0.002670763,Ascomycota,Sordariomycetes,Chaetosphaeriales,Chaetosphaeriaceae,Dinemasporium,Dinemasporium_japonicum,Saprotroph
4170bea37e492375ff4077f2cae76498,Climatic conditions,Current,Fungi,Positive,16.17835044,2.586986542,0.879124662,2.942684528,0.003253798,Ascomycota,Dothideomycetes,Pleosporales,Periconiaceae,Periconia,Periconia_verrucosa,Saprotroph
0a9a586c8442c8668e7fbd60e1987501,Climatic conditions,Current,Fungi,Negative,66.54777118,-1.315199286,0.469676395,-2.800224365,0.00510671,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Unassigned,Unassigned,Symbiotroph
37b7c84d4ef16ca42ffd0eddbd42016b,Climatic conditions,Current,Fungi,Positive,9.939986571,1.978202567,0.734646193,2.692728264,0.007087,Ascomycota,Sordariomycetes,Glomerellales,Glomerellaceae,Colletotrichum,Unassigned,Pathotroph-Saprotroph
1f3c9507b793bdeae144af92e119089b,Climatic conditions,Current,Fungi,Positive,29.11076933,3.025034381,1.125963954,2.686617427,0.007217957,Basidiomycota,Agaricomycetes,Agaricales,Agaricales_fam_Incertae_sedis,Agaricales_gen_Incertae_sedis,Agaricales_sp,Pathotroph-Saprotroph
388c5def35d157e58fc63c51f8732e89,Climatic conditions,Current,Fungi,Negative,3.444929635,-1.500305906,0.587858462,-2.552154987,0.010705888,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Phaeosphaeria,Phaeosphaeria_sp,Saprotroph
121856559a4e4bd519d34b23ec778caf,Climatic conditions,Current,Fungi,Positive,14.0199748,1.590873376,0.643083484,2.473820919,0.013367669,Ascomycota,Sordariomycetes,Hypocreales,Hypocreales_fam_Incertae_sedis,Fusariella,Fusariella_hughesii,Unassigned
0770b81f6eeada4004f2a3e2b503cb45,Climatic conditions,Current,Fungi,Negative,20.12090161,-1.00565902,0.411202562,-2.445653585,0.014458985,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Pleosporaceae_gen_Incertae_sedis,Pleosporaceae_sp,Saprotroph
13b55c3cdabf1b3e809c370a7101585e,Climatic conditions,Current,Fungi,Negative,4.027477484,-2.25255874,0.964506414,-2.335452317,0.019519804,Ascomycota,Leotiomycetes,Helotiales,Sclerotiniaceae,Clarireedia,Clarireedia_bennettii,Saprotroph-Symbiotroph
d69fdfbadb69707847af7177b90da56d,Climatic conditions,Current,Fungi,Positive,301.446092,0.754540455,0.328926833,2.293946191,0.02179359,Ascomycota,Eurotiomycetes,Chaetothyriales,Trichomeriaceae,Knufia,Knufia_sp,Pathotroph
4f19c3d68d95021da43e3624a02df340,Climatic conditions,Current,Fungi,Positive,6.707927226,1.666588928,0.741719798,2.246925232,0.024644806,Rozellomycota,Rozellomycota_cls_Incertae_sedis,Rozellomycota_ord_Incertae_sedis,Rozellomycota_fam_Incertae_sedis,Rozellomycota_gen_Incertae_sedis,Rozellomycota_sp,Pathotroph-Saprotroph
8fdec2dda42d01d1cbd865f76a2cc131,Climatic conditions,Current,Fungi,Positive,7.552666707,2.510392077,1.148448697,2.18589832,0.028823045,Ascomycota,Sordariomycetes,Sordariales,Podosporaceae,Podosporaceae_gen_Incertae_sedis,Podosporaceae_sp,Saprotroph
8cea561a360e8b8cf7b69bcdba1c36e8,Climatic conditions,Current,Fungi,Negative,7.837991513,-3.026809162,1.452604068,-2.083712436,0.037186332,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena_sp,Saprotroph-Symbiotroph
18d9c75f22fd2f125a80d495296fcbcf,Climatic conditions,Current,Fungi,Negative,4.187344441,-2.484469447,1.195303685,-2.078525715,0.037660965,Ascomycota,Dothideomycetes,Pleosporales,Cucurbitariaceae,Pyrenochaetopsis,Pyrenochaetopsis_leptospora,Saprotroph-Symbiotroph
3f0ced007bd01c3d98a88b019e91ae87,Climatic conditions,Current,Fungi,Negative,8.781838093,-2.289493181,1.102624386,-2.076403544,0.037856644,Ascomycota,Orbiliomycetes,Orbiliales,Orbiliaceae,Unassigned,Unassigned,Saprotroph-Symbiotroph
f982cbfca2ce1c1a2f077fb1001183fb,Climatic conditions,Current,Fungi,Negative,3.511210606,-2.235771706,1.106794694,-2.020041944,0.043379037,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Chaetomium,Chaetomium_sp,Unassigned
afd6e265cea9648d6c4c120072bf135d,Climatic conditions,Current,Fungi,Negative,21.07034094,-1.33721937,0.664812844,-2.011422284,0.044280872,Ascomycota,Dothideomycetes,Dothideomycetes_ord_Incertae_sedis,Dothideomycetes_fam_Incertae_sedis,Dothideomycetes_gen_Incertae_sedis,Dothideomycetes_sp,Saprotroph
7cf2e7a8f50836b94c0ad75b6524b7c3,Climatic conditions,Current,Fungi,Positive,3.271660589,1.430994541,0.719689806,1.988349049,0.0467731,Ascomycota,Leotiomycetes,Leotiomycetes_ord_Incertae_sedis,Leotiomycetes_fam_Incertae_sedis,Leotiomycetes_gen_Incertae_sedis,Leotiomycetes_sp,Pathotroph
308f9c4a04e6196baa16799657e1f6ab,Climatic conditions,Current,Fungi,Negative,34.87572338,-0.795268636,0.401401102,-1.981231819,0.047565283,Ascomycota,Dothideomycetes,Tubeufiales,Tubeufiaceae,Tubeufiaceae_gen_Incertae_sedis,Tubeufiaceae_sp,Saprotroph-Symbiotroph
d3689dadfa683f42141a0a9ec8a2ef1c,Climatic conditions,Current,Fungi,Negative,5.970305669,-2.869222042,1.452566301,-1.975277852,0.048236625,Basidiomycota,Agaricomycetes,Sebacinales,Serendipitaceae,Serendipitaceae_gen_Incertae_sedis,Serendipitaceae_sp,Pathotroph-Saprotroph-Symbiotroph
0b644216f89660dbc978a1f77db97da9,Climatic conditions,Future,Fungi,Negative,46.35143985,-8.312209333,1.452517873,-5.722621036,1.05E-08,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma,Unassigned,Pathotroph-Saprotroph
13b55c3cdabf1b3e809c370a7101585e,Climatic conditions,Future,Fungi,Positive,21.89848265,6.982736889,1.436592279,4.860625377,1.17E-06,Ascomycota,Leotiomycetes,Helotiales,Sclerotiniaceae,Clarireedia,Clarireedia_bennettii,Saprotroph-Symbiotroph
3bc415e60c057b9ee9ec05beab58bbc9,Climatic conditions,Future,Fungi,Negative,17.55095215,-3.768632032,1.123081281,-3.35561824,0.000791878,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium_sp,Unassigned
eb96aca9b80eee3008367f43681bc806,Climatic conditions,Future,Fungi,Positive,47.7485759,1.72640276,0.522645818,3.303198266,0.000955888,Ascomycota,Ascomycota_cls_Incertae_sedis,Ascomycota_ord_Incertae_sedis,Ascomycota_fam_Incertae_sedis,Ascomycota_gen_Incertae_sedis,Ascomycota_sp,Pathotroph-Saprotroph
388c5def35d157e58fc63c51f8732e89,Climatic conditions,Future,Fungi,Negative,20.86175946,-1.520870498,0.512002232,-2.970437242,0.002973762,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Phaeosphaeria,Phaeosphaeria_sp,Saprotroph
fb74cfacad477f5a6e17574aba0366d2,Climatic conditions,Future,Fungi,Positive,23.54372268,2.217898631,0.788957114,2.811177682,0.004936052,Ascomycota,Eurotiomycetes,Chaetothyriales,Chaetothyriales_fam_Incertae_sedis,Chaetothyriales_gen_Incertae_sedis,Chaetothyriales_sp,Pathotroph-Saprotroph
98906e38db8e05a595f3c0efb3021003,Climatic conditions,Future,Fungi,Negative,63.60674143,-1.548069535,0.566258712,-2.73385557,0.00625975,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium_sp,Symbiotroph
b4ed3b780d61506936a4c2f2c997ab8c,Climatic conditions,Future,Fungi,Positive,6.551870343,2.465999522,0.985746655,2.501656495,0.01236138,Ascomycota,Sordariomycetes,Coniochaetales,Coniochaetaceae,Coniochaeta,Coniochaeta_sp,Saprotroph
d1af6280453d7af3784d43dde46c43ba,Climatic conditions,Future,Fungi,Positive,39.41815218,1.127906363,0.452322043,2.493591415,0.012645802,Ascomycota,Ascomycota_cls_Incertae_sedis,Ascomycota_ord_Incertae_sedis,Ascomycota_fam_Incertae_sedis,Ascomycota_gen_Incertae_sedis,Ascomycota_sp,Saprotroph
a316437f0a876479309af26501dabf80,Climatic conditions,Future,Fungi,Negative,16.03006544,-1.62972088,0.692161357,-2.354538957,0.0185457,Ascomycota,Leotiomycetes,Helotiales,Helotiales_fam_Incertae_sedis,Helotiales_gen_Incertae_sedis,Helotiales_sp,Saprotroph
06a22a0e11dac5c945d5ddd5d8777735,Climatic conditions,Future,Fungi,Negative,5.297294055,-2.397824515,1.021401072,-2.347583706,0.018895627,Ascomycota,Sordariomycetes,Sordariales,Sordariales_fam_Incertae_sedis,Sordariales_gen_Incertae_sedis,Sordariales_sp,Pathotroph-Saprotroph-Symbiotroph
50af113cac3803667adab820c383cedb,Climatic conditions,Future,Fungi,Positive,12.85305857,1.877881738,0.806362607,2.328830381,0.019868053,Chytridiomycota,Rhizophydiomycetes,Rhizophydiales,Rhizophydiaceae,Rhizophydiaceae_gen_Incertae_sedis,Rhizophydiaceae_sp,Unassigned
9c4bfb29f14130dcb0f61860d5c3de65,Climatic conditions,Future,Fungi,Positive,46.60518991,1.017542557,0.437197584,2.327420356,0.019942903,Ascomycota,Dothideomycetes,Pleosporales,Pleosporales_fam_Incertae_sedis,Aaosphaeria,Aaosphaeria_arxii,Unassigned
61bd1ecf763916ccc3ddb606e732c0da,Climatic conditions,Future,Fungi,Positive,26.53345762,3.376630498,1.452780886,2.324253114,0.020111932,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Pathotroph-Saprotroph
4aee8dd63a71aaff54510fb9fcd58e83,Climatic conditions,Future,Fungi,Negative,2.485148255,-1.844516383,0.804110052,-2.293860621,0.021798506,Ascomycota,Sordariomycetes,Sordariales,Sordariales_fam_Incertae_sedis,Sordariales_gen_Incertae_sedis,Sordariales_sp,Pathotroph-Saprotroph-Symbiotroph
01cf7dfca3d6f9a7321d32730f18baf8,Climatic conditions,Future,Fungi,Positive,3.214961178,2.106750386,0.921671455,2.285793245,0.022266357,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,Mortierella_sp,Symbiotroph
8f708b3773da36b96662639556f59e71,Climatic conditions,Future,Fungi,Positive,2.68183081,1.847370776,0.821571189,2.248582716,0.024539057,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Pathotroph-Saprotroph-Symbiotroph
